0.188048062,0.592281873
0.212047269,0.592912714
0.304057859,0.673769634
0.271462317,0.572750763
0.247355291,0.468958425
0.228145239,0.52036478
0.122153874,0.551265477
0.308126952,0.682468471
0.226790537,0.710337478
0.241564767,0.553974216
0.206879889,0.59122775
0.19769745,0.677576658
0.216347051,0.498793677
0.320369484,0.637291651
0.299143967,0.630170079
0.22233,0.712575992
0.112672433,0.566591485
0.239090078,0.51576031
0.233238905,0.649790873
0.199704164,0.598148476
0.151853196,0.588778041
0.247231291,0.645659654
0.151409874,0.650024394
0.188933168,0.55127056
0.138548762,0.570310822
0.248496384,0.54278816
0.15769136,0.626260826
0.081370008,0.595158168
0.341923643,0.651040201
0.253510781,0.727172191
0.045824791,0.576146897
0.101379364,0.746642057
0.178188426,0.646193615
0.211137999,0.616345088
0.222552506,0.70883975
0.215523607,0.645365443
0.146492286,0.714013901
0.38987808,0.619378978
0.267519411,0.795170412
0.317929584,0.695435333
0.325367133,0.555194737
0.239083136,0.774326736
0.180811688,0.601414179
0.183229879,0.621940868
0.252184931,0.64995714
0.257323366,0.651811366
0.276049091,0.651563168
0.2611565,0.713364583
0.160689287,0.732775418
0.259534405,0.760261769
0.306453235,0.802511517
0.279566451,0.765448811
0.209488716,0.774501091
0.344155705,0.661510753
0.227757521,0.812791716
0.265259579,0.562435412
0.393781104,0.667452351
0.361839563,0.688266456
0.284863608,0.816164713
0.248801798,0.571048169
0.250830883,0.721517579
0.268392449,0.730637182
0.270275525,0.708778912
0.215951362,0.628357248
0.341591042,0.673000724
0.179077188,0.775013477
0.230720062,0.79482636
0.341169821,0.606937871
0.309569012,0.823121142
0.315927045,0.783682199
0.299740168,0.764646167
0.342373649,0.750216048
0.350140656,0.681748982
0.344797723,0.739662836
0.363940942,0.670864815
0.242654717,0.685930036
0.272614098,0.783255948
0.174807394,0.673248105
0.392436844,0.794652767
0.295404892,0.650368856
0.205188422,0.791767237
0.256717803,0.824756012
0.383889317,0.60837723
0.340699852,0.743385083
0.23018549,0.830488237
0.203631263,0.764163194
0.324576175,0.864627902
0.324298025,0.724008845
0.392952086,0.797332305
0.304221715,0.804839169
0.202629708,0.805501261
0.399393595,0.846016124
0.265010148,0.745423619
0.166187733,0.832705669
0.250683609,0.730028811
0.330321836,0.808290987
0.290742721,0.837281144
0.331873753,0.733127097
0.212952968,0.780864973
0.375086479,0.815915781
0.235846477,0.7778554
0.152828398,0.770611808
0.204624749,0.780016394
0.238288768,0.787591228
0.20988805,0.789480352
0.292726022,0.794980051
0.239437318,0.767054587
0.348360923,0.825442068
0.224210135,0.781349037
0.322665462,0.818297774
0.444427669,0.737646626
0.371441768,0.770213678
0.37687436,0.903311175
0.303457422,0.810674402
0.324137459,0.931468627
0.243654453,0.86989231
0.269406001,0.841816512
0.277421039,0.783425567
0.200284261,0.91553867
0.244839904,0.882571533
0.286574827,0.86383509
0.341113763,0.760665361
0.306532937,0.765755351
0.272166463,0.848102365
0.275164779,0.775916176
0.200886885,0.821891687
0.404711974,0.923078365
0.306664069,0.87147623
0.308120579,0.806349712
0.338193861,0.831703515
0.364862377,0.900347474
0.307924681,0.812235518
0.254403927,0.878552997
0.344928589,0.883611786
0.425052747,0.913668349
0.293448592,0.889612552
0.367073682,0.908159676
0.329419531,0.913409475
0.341191382,0.834352527
0.397898436,0.79020909
0.254575089,0.889394686
0.317641113,0.884129094
0.341845502,0.985743523
0.24944701,0.796746083
0.447994269,0.838853543
0.307185223,0.879509917
0.372049498,0.830271742
0.344082748,0.779179275
0.359194505,0.845098886
0.341268303,0.870502353
0.39401457,0.975664871
0.427661617,0.842383202
0.399126506,0.851310752
0.351142679,0.783538274
0.332675557,0.858231287
0.372634771,0.867469245
0.377358696,0.953782696
0.406938185,0.902982269
0.380981668,0.844814651
0.305008037,0.802682545
0.374196007,0.893498726
0.327466957,0.900559827
0.31063568,0.813508972
0.401685471,0.913321512
0.339239682,0.942988646
0.237776344,0.922131415
0.358261733,0.893366883
0.393391423,1.007038404
0.40493314,0.977365944
0.28359063,0.930903361
0.367202428,0.898378658
0.346279102,0.940477128
0.405248225,0.941905494
0.405414039,0.928444273
0.342351801,0.893564619
0.364673678,0.853603113
0.353422375,0.931559687
0.376488696,0.897875859
0.374978018,0.888714761
0.342457477,0.917423
0.381144752,0.904889109
0.374450274,0.90677158
0.293725933,1.038962151
0.354876119,0.949539376
0.395209424,0.959988943
0.390807309,0.954879431
0.401952897,0.920872214
0.293308569,0.866306559
0.366460789,1.025592902
0.432304944,0.959164462
0.389742163,0.964187192
0.396555028,0.975141446
0.262612335,0.90009618
0.410670546,0.911227909
0.403360677,1.014283364
0.338910946,1.013682148
0.42321418,0.92536749
0.37746301,0.811605511
0.439136445,1.030556111
0.44240371,0.876156023
0.363271328,0.885679763
0.303963354,0.904354677
0.462049002,0.957874807
0.370747005,1.015134145
0.356768658,1.004542917
0.352977369,0.962811167
0.443840091,0.90801278
0.467124732,1.026096707
0.440625654,0.922663937
0.419540965,1.03770054
0.402013269,0.867371477
0.398332385,0.89659881
0.449092543,0.958034549
0.313289012,0.943738043
0.487885202,1.00336926
0.441195825,0.86306321
0.372172559,1.023277123
0.44114318,0.952601099
0.446559447,0.984992376
0.348276031,0.936418769
0.283596541,1.057470876
0.338354392,0.922957823
0.442679259,0.916621517
0.419092964,0.921341586
0.425163976,0.962321714
0.49101445,0.913984399
0.489122501,0.956000823
0.492003412,0.950786129
0.520921556,0.965971692
0.42959919,0.882005413
0.432162399,0.91658313
0.46486531,0.97592297
0.393179518,1.067481778
0.409782566,0.925892815
0.419542762,0.986411728
0.383067308,0.910282173
0.343735546,0.968125631
0.378896334,0.955740359
0.448172552,1.040401982
0.503990294,0.973469302
0.471336815,0.868415934
0.463277187,0.994388416
0.413621962,1.02747396
0.379083903,1.010398462
0.413494517,0.870888669
0.480812369,0.986597848
0.363698486,0.969470386
0.43924407,0.973468706
0.491088847,0.952142549
0.511421034,1.039088198
0.390622739,0.986424699
0.442184901,0.936520547
0.439171656,0.972651851
0.363504018,1.124896336
0.468818485,0.989476305
0.508254091,0.871223562
0.560765699,0.801532111
0.400718989,0.987654716
0.338923958,0.943516352
0.533638171,0.994596106
0.480191802,0.995423925
0.498392483,0.975841779
0.370621154,1.035042989
0.409520506,0.939039719
0.361144353,0.976339938
0.576558987,0.99642608
0.389600665,0.964344018
0.458632613,1.027532488
0.385425719,1.005071518
0.639293387,0.979738055
0.463539617,0.970270655
0.403411654,1.029088213
0.493794875,0.980247754
0.48892941,0.964712321
0.434950098,1.008846891
0.357309032,1.084965843
0.510717485,0.97528953
0.421900812,1.015140843
0.60213124,1.015788163
0.400012009,1.097551672
0.42713449,0.943749939
0.458483971,0.975527625
0.455686362,0.956268053
0.394959758,1.025256021
0.495862542,0.968963037
0.531180472,1.151641029
0.47180909,0.925290359
0.497453483,1.088295775
0.57650475,1.021137942
0.471479549,0.876608544
0.603407352,1.005206512
0.459279464,1.00988729
0.559011659,0.994707081
0.507416175,1.073118817
0.423852852,0.966683264
0.485586186,1.044861334
0.471611226,0.922955886
0.5634117,0.956501418
0.462151034,1.071834503
0.550250512,1.013706754
0.492164546,0.896393537
0.44718041,0.991804258
0.496507962,1.016020975
0.492698211,0.988644177
0.498000067,0.942803457
0.489152443,0.941409112
0.525304542,1.010389777
0.421284463,0.966937156
0.566147794,0.94158604
0.606979215,1.038371505
0.424037052,1.09705522
0.384686603,1.054393211
0.533907551,1.027055382
0.62209111,0.950416382
0.530204455,0.996900523
0.471544621,0.896600577
0.577095586,1.027750295
0.541994859,1.064203366
0.496081775,1.020830565
0.556852426,1.01307044
0.598396299,0.92248995
0.535323431,0.937778407
0.440352749,0.948057699
0.558325583,0.925162433
0.585194372,1.013199529
0.468175695,1.064656192
0.484457392,0.97538496
0.539111989,0.992949567
0.621558772,0.965118425
0.608645,1.024436983
0.555183649,0.976477546
0.595046809,1.009508997
0.532945687,0.965544032
0.582389569,0.914937034
0.479488048,1.036182723
0.563128806,0.983114014
0.487251989,0.903140199
0.748610932,0.949454672
0.518312475,0.950235528
0.54387368,0.986232647
0.428190804,0.901028082
0.499002582,1.086071337
0.507767009,1.028201185
0.576808221,1.06568066
0.586564494,1.030471109
0.571989756,1.006448558
0.679369168,1.0276126
0.525055051,0.970602393
0.621790489,1.039798
0.509281929,0.979305613
0.487857361,0.966091393
0.553868725,0.952199312
0.510298645,0.926567398
0.568367452,0.977489392
0.459679122,1.017341302
0.599275614,0.906496956
0.490422158,0.945231145
0.372896598,0.997555413
0.592530457,1.063271485
0.660106567,0.938295777
0.470327244,0.945528347
0.631680367,1.010890476
0.515430259,0.891228406
0.60695381,0.968905875
0.489487552,1.0067472
0.53179046,1.010894105
0.507978642,1.049780571
0.510982218,0.989236933
0.527126112,1.032097497
0.535752486,1.061204441
0.500021491,1.061808271
0.579953123,1.001934919
0.501760655,0.998109894
0.673078328,1.035057785
0.543256474,1.021030818
0.529075042,0.966595714
0.635204448,0.979280266
0.622043835,0.952141657
0.538652384,1.054319655
0.540852878,0.974094011
0.60158059,0.954966067
0.518792423,0.918675739
0.483244155,0.961375376
0.547643715,0.945077168
0.584900046,0.982811744
0.602641784,0.825306771
0.525221117,0.983402719
0.676640374,1.032020141
0.586153663,0.916188144
0.642624455,0.982248813
0.648552737,0.964539578
0.559970529,0.981879954
0.567754218,1.093676511
0.573815816,0.933575554
0.515002597,0.968032462
0.484237479,1.051215443
0.65589795,0.954106483
0.530429882,1.036958294
0.541726583,0.966073673
0.604211394,0.922491511
0.565263007,1.00765099
0.607878153,1.028091568
0.613746909,0.845396087
0.519464721,0.95039207
0.66941489,0.998325422
0.539726322,0.951294721
0.534157494,0.894651822
0.623484707,0.924130292
0.554253449,0.870523853
0.745119336,0.927410867
0.648076289,0.973243618
0.69778585,1.005111189
0.610798284,0.8886636
0.694234703,0.993265432
0.514771828,0.867589459
0.644271053,0.927774281
0.520345229,0.968312454
0.56072651,0.89461197
0.584743702,0.824956706
0.60549062,0.873991071
0.642899666,0.9524737
0.622604467,0.946544687
0.608152768,0.924195105
0.576907019,1.034360709
0.694457451,1.015206728
0.644156309,0.873671641
0.585551157,0.925216779
0.629944315,0.950589452
0.572951711,0.947186916
0.584161256,0.911896626
0.686859509,0.954488576
0.608807897,0.812478364
0.597632939,0.883299734
0.598891215,0.952296344
0.677801654,0.782705944
0.732485534,0.963531829
0.528762966,0.948084072
0.690018966,0.985197429
0.642117756,0.928896678
0.683194012,1.100838294
0.61478765,0.948986627
0.502685355,0.967435038
0.663577494,0.89660507
0.698582309,0.901342895
0.767851865,0.90536247
0.641155092,0.82453318
0.608913398,0.942960801
0.557009357,0.885167242
0.684712743,0.90021557
0.549304407,0.925247473
0.58308419,0.85603575
0.591452643,0.906286692
0.662805146,0.794570042
0.560755486,0.876421783
0.562321329,1.009671313
0.706272992,0.88382315
0.59228393,0.893583051
0.714694906,0.906015869
0.686168574,0.885270178
0.680453739,0.857146862
0.496794101,0.886313466
0.554084645,1.060439153
0.704981138,0.906134986
0.632371048,0.963185536
0.663142659,0.975091807
0.643773856,0.857718528
0.698326973,0.935515082
0.640123092,0.946081407
0.662485347,0.860785904
0.636371871,0.9257232
0.732436462,0.936748063
0.661609287,0.855051238
0.730919098,0.846299925
0.623258388,0.80755756
0.739629108,0.938683944
0.667431385,0.846381642
0.704970314,0.82658778
0.647752706,0.852912139
0.643966265,0.816835681
0.753599218,0.951741304
0.543880748,0.879853695
0.652802302,0.7544816
0.661631407,0.79060964
0.67954184,0.860890996
0.706712303,0.961961175
0.605002238,0.865442494
0.810898718,0.959390625
0.667604531,0.791542808
0.779667819,0.839666385
0.666174755,0.826100929
0.641041107,0.839939403
0.611592124,0.772278948
0.642811776,0.882322785
0.660490769,0.83434636
0.721171524,0.744758335
0.663430802,0.863978783
0.728162915,0.764504964
0.688749853,0.853260917
0.795128989,0.860390328
0.734365635,0.836009089
0.534495043,0.776143389
0.8398559,0.811040999
0.789512489,0.928446046
0.737475064,0.866442311
0.837394188,0.844916564
0.730015683,0.789649218
0.673494711,0.758142033
0.683270843,0.910367895
0.661438528,0.887868111
0.651440744,0.757294739
0.700603115,0.887951365
0.634629107,0.654371554
0.676306551,0.78837842
0.628092054,0.767096401
0.664175556,0.843310448
0.722840172,0.862333025
0.656072279,0.795006422
0.628766924,0.772407146
0.705701107,0.753826403
0.759370683,0.833913458
0.736836874,0.831560356
0.741951459,0.787821059
0.752901658,0.795437863
0.79310129,0.845500028
0.681824561,0.729841718
0.703141447,0.746847478
0.649556965,0.709947584
0.83647902,0.850563962
0.752415473,0.705272562
0.740172544,0.7077609
0.718524782,0.840882892
0.664157083,0.787345142
0.762738296,0.774427861
0.658908133,0.77360656
0.763176646,0.804267019
0.682846735,0.717771919
0.707032938,0.838057638
0.716048075,0.869910336
0.787379205,0.71722189
0.697602594,0.786951032
0.824854834,0.653257069
0.785227989,0.665460119
0.73931356,0.786018724
0.683602071,0.598467685
0.787530627,0.613114968
0.785591546,0.691477447
0.729747526,0.680124383
0.804223729,0.641185387
0.735654275,0.891694551
0.713287989,0.700495895
0.836072428,0.823196089
0.67047295,0.725817732
0.777030227,0.695842051
0.712217832,0.619062059
0.768030765,0.781700923
0.770086429,0.731586354
0.871619142,0.676821334
0.68456286,0.705609648
0.664918004,0.674063142
0.847847818,0.657165266
0.618515599,0.632228947
0.669246282,0.715125228
0.75401308,0.69500959
0.793959442,0.780930732
0.706400912,0.754217799
0.790203118,0.652979606
0.80140841,0.781147931
0.870700908,0.623912407
0.677746211,0.652314587
0.72431679,0.6354628
0.711943491,0.64511638
0.884842372,0.698749883
0.705676189,0.737972326
0.81308334,0.704832882
0.772930954,0.641777673
0.737985019,0.610371508
0.721530388,0.531324355
0.809013029,0.615728487
0.780549152,0.617329575
0.77726497,0.701126267
0.792916742,0.643142248
0.663764144,0.643516697
0.787933986,0.601474486
0.700530101,0.653674662
0.890676629,0.613361729
0.908085511,0.667300622
0.765209598,0.623728188
0.758533265,0.643484273
0.69837732,0.584006966
0.705047122,0.624485589
0.778606737,0.656160776
0.767202016,0.606886244
0.668617781,0.706604275
0.662927049,0.752897007
0.747447204,0.551962009
0.821781801,0.696789616
0.847749263,0.643296751
0.787114659,0.567660899
0.785473673,0.608337268
0.795610732,0.659222847
0.757172414,0.671512295
0.80299118,0.521696667
0.832995431,0.657114141
0.711249029,0.587735451
0.849336227,0.552227994
0.797006043,0.554332561
0.728229687,0.582078252
0.698057815,0.56243178
0.799701811,0.576573104
0.822189871,0.536167469
0.883379787,0.592898973
0.900196407,0.449050015
0.74809701,0.588002012
0.740266382,0.623165983
0.65708614,0.519338483
0.873291567,0.49749812
0.830117349,0.626215974
0.906893227,0.54026207
0.946954706,0.530774957
0.908439485,0.452926698
0.740629771,0.461429016
0.676427035,0.583386366
0.841070081,0.567104849
0.829167082,0.428989661
0.889277307,0.489971633
0.842615168,0.573922558
0.831205232,0.582160769
0.827560161,0.564745162
0.772876323,0.4601823
0.794226113,0.471806834
0.849233929,0.507364211
0.836148687,0.551617633
0.860357778,0.5294983
0.81559676,0.488121198
0.728316455,0.512988673
0.798750395,0.539460923
0.866107668,0.480303048
0.76212768,0.536958823
0.817091042,0.588502817
0.888102516,0.497365585
0.731365901,0.515697556
0.793128285,0.471956293
0.800685687,0.440669292
0.757669118,0.491018993
0.822920301,0.581370671
0.801090693,0.440590435
0.850052929,0.535761894
0.917881815,0.45103814
0.822035372,0.497204399
0.840581461,0.442167814
0.88285629,0.480850839
0.892550941,0.458186743
0.889976112,0.511193299
0.830999573,0.386507008
0.873854887,0.458150745
0.919397503,0.444322952
0.872306499,0.453059312
0.815201717,0.452536093
0.878573292,0.4350001
0.820607727,0.487409518
0.798703078,0.362803162
0.860644725,0.372894556
0.763355783,0.446183997
0.889302578,0.401701884
0.883112504,0.353041841
0.85811503,0.361862214
0.802370299,0.373383363
0.722096867,0.469244335
0.756383557,0.421131381
0.881516529,0.365031493
0.860835766,0.547127507
0.92490769,0.388461719
0.821626117,0.394788301
0.808482215,0.439133755
0.845464592,0.257295888
0.949766916,0.414060599
0.920426816,0.38417759
0.838392596,0.362356549
0.727089752,0.427799785
1.015523604,0.397093476
0.907434883,0.459273214
0.892404501,0.449662732
0.956574464,0.315606955
0.910199414,0.448574045
0.880314711,0.396407422
0.930741675,0.442652635
0.886095488,0.405828599
0.780826691,0.40406754
0.787091835,0.383119446
0.884847022,0.327750376
0.903507722,0.414206308
0.896277635,0.320198
0.81459617,0.376613735
0.813243706,0.296278547
0.889016558,0.23434042
0.878799075,0.231475096
0.995660973,0.351420523
0.904147704,0.343543914
0.974564306,0.338388926
0.963208441,0.383267574
0.770050037,0.321318161
0.855392335,0.42794097
0.817320387,0.352174205
0.869203344,0.265211339
0.907772045,0.232491722
0.852661862,0.411357691
0.868449404,0.28482324
0.866752693,0.388951386
1.024902667,0.240007957
0.86930758,0.44160884
0.882877032,0.191067639
0.925561168,0.242827355
0.778866329,0.301871551
0.937724107,0.229359624
0.801680661,0.16222283
0.987192816,0.323007166
0.967454553,0.217960962
0.954460551,0.209289543
0.848387217,0.257112057
0.906877474,0.209401548
0.939911015,0.272015308
0.916514467,0.372019887
0.825478197,0.305447503
0.924967503,0.216575543
0.861598438,0.148548099
0.848497601,0.130966109
0.901193603,0.268690067
0.938085506,0.206998701
0.908704785,0.22307862
0.979136805,0.230295972
0.911840976,0.255172981
0.945129107,0.029854802
0.814733946,0.233588612
0.983225273,0.187550946
0.941560344,0.138494573
0.793098319,0.230282112
0.977138105,0.180251279
0.917357572,0.190581398
0.951891364,0.235148842
0.87084342,0.381443237
0.921907488,0.178730504
0.877602404,0.253287315
0.93060419,0.204667999
1.037049794,0.179408378
0.879979988,0.161494493
0.861938542,0.09057673
0.987338112,0.266229525
0.960891445,0.298956235
0.846461333,0.103652883
0.995826294,0.297766646
0.951839413,0.18835135
1.013652859,0.203799313
0.918516129,0.134596041
0.971407811,0.137549705
0.862021114,0.176312769
0.978172828,0.197726631
1.027560812,0.142937836
0.9824246,0.094342649
1.111132537,0.18228562
0.923119165,0.117847752
0.99435953,0.092508178
0.944110871,0.105999623
0.947600163,0.195165786
0.948275177,0.16196081
0.88467636,0.212317363
0.977295219,0.205653465
0.9345991,0.186711037
0.962292021,0.201103991
0.989333814,0.16133084
1.047745696,0.108790134
0.990119728,0.0785511
0.97487312,-0.073166214
0.908688633,0.118501126
0.891510985,0.073692486
0.902590909,0.121224423
0.977545925,0.11897076
0.964005236,0.036488812
0.964628184,-0.007877821
0.929883722,0.11389258
0.876847802,0.078441936
1.086713983,0.15293355
0.979350461,0.069841253
0.911825273,0.075433788
0.984321499,0.053497965
0.961475199,0.029678705
1.01382868,0.13011259
0.866567167,0.082077474
1.018467275,-0.020299586
0.982327063,0.029510842
0.983804518,0.145642523
1.042670553,0.181614662
1.04164374,0.039089531
1.108398723,0.017166095
0.950459209,-0.001578272
1.105415246,0.03562643
0.962442982,0.117660093
0.899888408,0.072423181
0.985802258,-0.0119458
0.938653979,0.032856364
1.05207839,0.002413497
0.939492456,0.087322224
0.999701847,0.110065679
1.026716909,0.040937991
0.998363029,-0.001351474
0.989378272,-0.092088929
0.969546547,-0.129704978
1.030772502,-0.020296715
0.813653639,-0.046099103
1.085395728,0.123315145
0.990290811,0.050257032
1.000170505,0.056934852
0.966912455,-0.007678742
0.980065716,0.031183394
1.012827287,-0.04701122
0.949548336,-0.127551777
1.011998025,0.040884715
1.144013971,0.002237128
0.962250822,-0.029931226
1.042340006,-0.098745107
1.021088735,-0.071978194
0.991422636,-0.035819598
0.999920492,-0.092902709
0.944501244,-0.084691799
0.962369641,-0.012166493
0.993154547,-0.011266625
1.058962548,-0.07660665
0.896302077,-0.011843166
1.032169552,-0.051265073
1.143024019,-0.144267405
1.121337581,-0.130908578
0.944624451,-0.141276847
1.065380473,-0.128004459
1.069848004,-0.07223696
0.977774559,-0.03734022
1.086788964,-0.00246623
0.919475348,-0.135270076
1.034653773,-0.163936397
1.105687664,-0.099155208
1.001508826,-0.090517667
0.992812871,-0.058077706
0.991746883,-0.121413975
1.067336539,-0.140243229
0.977877212,-0.131594673
1.006277815,-0.128678035
1.051481827,-0.161060875
1.081992139,-0.07702367
1.016636774,-0.102390184
1.029461368,-0.093198423
1.019247398,-0.105363644
1.055700382,-0.101868943
1.00150727,-0.22384547
1.053700128,-0.12313778
0.945192758,-0.094294291
1.114657579,-0.175749368
0.989572265,-0.180935587
0.990503205,-0.180879521
1.061348692,-0.157631958
1.125029793,-0.199027658
0.973893049,-0.175519407
1.116516452,-0.093256638
0.971231557,-0.222716066
1.123695675,-0.113436923
0.959084413,-0.280080149
1.11140551,-0.19886565
0.97209981,-0.177608363
1.119453163,-0.096174239
0.930695498,-0.101022038
1.061046918,-0.238995682
1.078171608,-0.162682074
1.037102128,-0.137707914
1.06685544,-0.131771415
1.129128334,-0.19241053
1.168402584,-0.175617688
1.027198405,-0.180598416
1.038676846,-0.201438601
1.048053794,-0.202170139
1.152544857,-0.129020452
1.126389987,-0.199081182
1.018931345,-0.228952183
1.058605152,-0.202429307
1.05963213,-0.210854631
1.144437682,-0.124589625
1.107079973,-0.299233558
1.010242464,-0.250156527
1.111877342,-0.20824313
1.100544559,-0.312350207
1.006725201,-0.174117304
1.081008401,-0.254556231
1.002198247,-0.210076329
1.084079603,-0.264864686
1.161628399,-0.291984129
1.013125049,-0.264181938
1.267504098,-0.258177325
1.03364136,-0.310396493
1.102998258,-0.220169337
1.015236794,-0.237926618
1.068367674,-0.229437666
1.103960738,-0.261486674
1.178523796,-0.278550419
1.001849558,-0.180278644
1.114883494,-0.261559961
1.129295125,-0.286551487
0.992563983,-0.27972274
1.041801058,-0.229807599
1.042894263,-0.215542898
1.082445999,-0.410821171
1.100290987,-0.221132708
1.135911303,-0.359655385
1.13608784,-0.471982632
1.247811839,-0.251907515
1.232384607,-0.405529593
1.135418326,-0.266565438
1.054725143,-0.356020838
0.980817112,-0.281585391
1.021912792,-0.24704526
1.124746584,-0.392495265
1.146127017,-0.34104512
1.134687452,-0.281985622
1.170232627,-0.314762056
1.125253165,-0.259556266
1.230121697,-0.316190243
1.252414951,-0.423939632
1.03202006,-0.262464648
1.11881805,-0.42626591
1.106932271,-0.381630926
1.097334812,-0.337039805
1.128077494,-0.425771912
1.078109996,-0.33337363
1.237432713,-0.305717282
1.08557594,-0.374725695
1.151797917,-0.443048495
1.110107444,-0.405426291
1.146210823,-0.363415674
1.16996992,-0.42202093
1.118266331,-0.419575349
1.150815975,-0.367464147
1.1101128,-0.263054651
1.034107168,-0.488251474
1.038194864,-0.393197307
1.090189633,-0.473559114
1.150632253,-0.463178612
1.085947131,-0.408534084
1.142459557,-0.454504494
1.052120245,-0.495353997
1.218442755,-0.459081967
1.138900018,-0.46677269
1.186525013,-0.411689073
1.21485879,-0.360214822
1.202908162,-0.37922125
1.050993438,-0.456482974
1.113776228,-0.378965349
1.134699609,-0.486943555
1.191401904,-0.500127316
1.123514614,-0.519320695
1.192392529,-0.466332647
1.109936717,-0.467627899
1.115850338,-0.458635084
1.141000684,-0.339465404
1.227022799,-0.463471119
